GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),COLUMBIA PROPERTY TRUST INC,,,,,,,,,38.821,16.391,-63.843,0.586,14.189,46.198,49.935,-117.145,,8
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),COMMUNITY HEALTHCARE TRUST,,,,,,,,,,,,,,,,2.016,,1
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),CONDOR HOSPITALITY TR INC,-0.602,4.793,-3.502,-1.216,0.014,0.846,4.273,-4.27,-0.454,-0.284,-0.095,-0.054,0.612,-0.846,0.128,4.697,,16
Real Estate,Real Estate,Real Estate Management & Development,CONSOLIDATED TOMOKA LAND CO,-3.548,-10.112,-1.023,0.006,-0.752,0.853,-0.389,0.126,-0.475,-0.122,0.071,-0.331,1.296,3.631,-3.051,2.18,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),CORECIVIC INC,-85.597,25.418,19.099,18.825,-19.767,13.963,-35.78,28.847,-23.891,11.831,-20.399,30.323,7.065,15.022,-3.526,-9.102,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),CORENERGY INFRASTRUCTURE TR,,,,,,,,,0,0,0,1.327,11.54,0.282,-10.385,7.041,,8
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),CORESITE REALTY CORP,,,,,,,,,-0.292,3.971,78.78,-79.618,1.502,-2.817,5.349,-3.808,,8
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),CORP OFFICE PPTYS TR INC,2.605,1.659,-0.649,3.49,4.34,-3.037,-2.861,16.715,-17.863,1.487,1.84,-4.543,5.035,43.779,-48.296,54.233,,16
Real Estate,Real Estate,Real Estate Management & Development,COSMOS HOLDINGS INC,,,,,,,,,,,,,,0.864,-0.418,-0.249,,3
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),COUSINS PROPERTIES INC,0.223,8.86,-1.085,6.406,76.429,-80.154,2.202,6.287,65.138,-73.499,-1.865,-2.741,172.034,-175.917,-0.975,2.003,,16
Real Estate,Real Estate,Real Estate Management & Development,CRESUD SACIFYA  -ADR,-7.284,-9.26,9.397,-7.868,-2.76,18.765,-12.964,19.045,144.075,-81.656,-9.168,129.134,-34.522,107.246,-5.486,-40.416,901.416,17
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),CROWN CASTLE INTL CORP,-95.495,350.769,-288.43,-53.745,157.564,-501.299,527.308,-517.471,79.974,610.927,-653.615,-32.411,361.244,-217.97,-47.774,3.19,388.789,17
Real Estate,Real Estate,Real Estate Management & Development,CROWN MARKETING,,,,,,,,,,,,,,,,0.024,-0.02,2
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),CUBESMART,,,,5.991,20.982,172.613,-79.183,-15.199,-0.773,99.024,-96.877,3.178,-4.574,-1.319,-0.275,59.968,,13
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),CYRUSONE INC,,,,,,,,,,,4.9,-4.3,15.9,132.3,-112.3,-22.2,,6
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),DCT INDUSTRIAL TRUST INC,,,,,19.444,71.398,-71.608,7.171,-10.8,-0.561,-1.79,-4.496,-0.138,19.53,-12.595,-1.219,,12
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),DDR CORP,-1.749,14.826,-2.698,-4.678,38.178,-19.216,-2.277,21.169,-20.053,-3.322,-6.756,21.79,-10.032,55.49,-65.727,1.479,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),DIAMONDROCK HOSPITALITY CO,,,,,,-67.551,10.259,10.082,-15.943,163.55,-93.179,-57.91,-16.668,134.961,-0.219,69.219,,11
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),DIGITAL REALTY TRUST INC,,,3.578,1.596,-0.617,6.373,11.331,9.091,41.982,-1.014,-60.601,28.912,15.65,0.527,-15.487,22.239,,14
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),DOUGLAS EMMETT INC,,,,,37.01,0.422,-103.746,1.307,2.812,64.085,199.679,134.558,-33.774,-328.997,-25.383,82.975,,12
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),DUKE REALTY CORP,20.426,-29.708,7.931,-4.782,-7.043,21.143,41.751,-20.471,-25.48,124.79,-128.938,195.425,-179.92,-14.614,-1.353,4.611,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),DUPONT FABROS TECHNOLOGY INC,,,,,,0,4.861,6.649,42.002,-15.233,188.671,-212.548,9.176,15.155,-9.135,1.632,,11
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),EASTERLY GOVERNMENT PPTYS,,,,,,,,,,,,,-0.352,2.643,28.073,-23.261,,4
