GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Information Technology,Technology Hardware & Equipment,Communications Equipment,MOTOROLA SOLUTIONS INC,0.264,0.291,0.299,0.251,0.171,0.119,0.114,0.124,0.15,0.152,0.109,0.11,0.147,0.208,0.326,0.523,,16
Information Technology,Software & Services,Internet Software & Services,MOVE INC,0,0,0,0.012,0.018,0.004,0.014,0.008,0.223,0.222,0,0,0,0.348,,,,14
Information Technology,Software & Services,Internet Software & Services,MOXIAN INC,,,,,,,,,,,,,,,2.15,0.112,0.43,3
Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",MPC CORP,,,,0.846,0.175,0.156,0.285,0.241,,,,,,,,,,5
Information Technology,Software & Services,Software,MPSI SYSTEMS INC,0.208,0.131,0,0,,,,,,,,,,,,,,4
Information Technology,Software & Services,Software,MRO SOFTWARE INC,0.013,0,0,0,0,0,,,,,,,,,,,,6
Information Technology,Technology Hardware & Equipment,Communications Equipment,MRV COMMUNICATIONS INC,0.148,0.196,0.141,0.102,0.178,0.205,0.143,0.057,0.084,0.165,0.055,0.039,0.041,0.034,0.047,0,,16
Information Technology,Software & Services,Software,MSC SOFTWARE CORP,0.359,0.08,0.168,0.23,0.231,0.228,0.018,0.016,0,,,,,,,,,9
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",MSGI SECURITY SOLUTIONS INC,0.234,0.298,0.147,0.06,0.095,0.08,1.965,0.545,0.337,3.759,19.567,,,,,,,11
Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",MSYSTEMS LTD,0,0,0,0,0,0.126,,,,,,,,,,,,6
Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",MTI TECHNOLOGY CORP,0.006,0.04,0.049,0.09,0.06,0.061,0.095,,,,,,,,,,,7
Information Technology,Software & Services,IT Services,MTM TECHNOLOGIES INC,0.253,0.23,0.228,0.309,0.305,0.275,0.311,0.372,0.533,,,,,,,,,9
Information Technology,Software & Services,Software,MTONE WIRELESS CORP-REDH,,,0,0,,,,,,,,,,,,,,2
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",MTS SYSTEMS CORP,0.229,0.179,0.164,0.114,0.09,0.068,0.049,0.026,0.067,0.104,0.116,0.094,0.001,0.078,0.123,0.046,,16
Information Technology,Software & Services,Internet Software & Services,MULTEX.COM INC,0.001,0,0,,,,,,,,,,,,,,,3
Information Technology,Software & Services,Software,MULTI SOFT INC,0,0,,,,,,,,,,,,,,,,2
Information Technology,Software & Services,Software,MULTI SOLUTIONS INC,0,0,,,,,,,,,,,,,,,,2
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",MULTI-FINELINE ELECTRON INC,,,0.008,0.098,,,,,,0.021,0,0,0,0,0,0,,9
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,MULTILINK TECHNOLOGY CORP,0.026,0.025,0.116,,,,,,,,,,,,,,,3
Information Technology,Software & Services,Internet Software & Services,MULTIPLAYER ONLINE DRAGN-OLD,,,,,,,,,,,0,0,0,0,,,,4
Information Technology,Software & Services,Software,MUSE TECHNOLOGIES INC,0.176,,,,,,,,,,,,,,,,,1
Information Technology,Software & Services,Software,MY SCREEN MOBILE INC,,,,,,,,4.5,0.032,,,,,,,,,2
Information Technology,Software & Services,Software,MY SIZE INC,,,,,,,,,,,,,,,0.092,0.928,,2
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,MYKROLIS CORP,0,0,0.001,0,0,,,,,,,,,,,,,5
Information Technology,Software & Services,Internet Software & Services,MYPHOTOALBUM INC,,,,0,0,0.147,0.11,0.222,,,,,,,,,,5
