GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",EL POLLO LOCO HOLDINGS INC,,,,,,,,,,,,,,,0,0,0,3
Consumer Discretionary,Retailing,Multiline Retail,ELDER BEERMAN STORES CORP,0,0,0,,,,,,,,,,,,,,,3
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",ELDORADO RESORTS INC,,,,,,,,,,,,,,,0,0,0,3
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,ELECTROLUX AB  -ADR,3.005,2.656,2.755,3.291,3.676,3.789,5.052,20.351,8.446,0,1.958,6.442,3.649,3.799,3.397,3.028,3.218,17
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,ELECTRONIC GAME CARD INC,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,12
Consumer Discretionary,Retailing,Specialty Retail,ELECTRONICS BOUTIQUE HLDG CP,0,0,0,0,0,,,,,,,,,,,,,5
Consumer Discretionary,Retailing,Specialty Retail,ELEGANT ILLUSIONS INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,16
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",ELEPHANT & CASTLE GROUP INC,0,0,0,0,0,0,0,,,,,,,,,,,7
Consumer Discretionary,Retailing,Distributors,ELLETT BROTHERS INC,5.333,0,,,,,,,,,,,,,,,,2
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",ELLIS PERRY INTL INC,0,0,0,0,0,0,0,0,0,0,0,0,5.181,0,0,0,,16
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",ELMER'S RESTAURANTS INC,0,0,0,0,0,,,,,,,,,,,,,5
Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,ELONG INC -ADR,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,12
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",ELSCINT LTD  -ORD,0,0,29.81,0,0,,,,,,,,,,,,,5
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",ELSINORE CORP,0,0,0,0,75,0,0,0,0,0,0,0,,,,,,12
Consumer Discretionary,Media,Media,EMAK WORLDWIDE INC,0,0,0,0,0,0,0,0,0,0,0,,,,,,,11
Consumer Discretionary,Automobiles & Components,Automobiles,EMAV HOLDINGS INC,,,,,,,,,,,,,,,0,0,0,3
Consumer Discretionary,Retailing,Specialty Retail,EMERGING VISION INC,0,0,0,0,0,0,0,0,0,0,0,,,,,,,11
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,EMERSON RADIO CORP,0,0,0,0,0,0,0,0,0,50.691,0,0,0,0,53.03,0,,16
Consumer Discretionary,Media,Media,EMMIS COMMUNICATIONS CP-CL A,0,0,0,0,0,0,48.662,0,0,0,0,0,0,0,0,0,,16
Consumer Discretionary,Consumer Durables & Apparel,Leisure Products,EMPIRE OF CAROLINA INC,0,,0,0,0,0,0,0,,,,,,,,,,7
Consumer Discretionary,Media,Media,EMPIRE POST MEDIA INC,,,,,,,,,,,,0,0,0,0,0,0,6
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",EMPIRE RESORTS INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",ENBC CORP,0,0,0,0,0,0,0,0,,,,,,,,,,8
Consumer Discretionary,Media,Media,ENCORE MARKETING INTL INC,0,0,0,0,0,,,,,,,,,,,,,5
Consumer Discretionary,Automobiles & Components,Auto Components,ENERGY & ENGINE TECHNOLOGY,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,12
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,ENESCO GROUP INC,5.973,0,0,0,0,0,0,0,0,0,0,,,,,,,11
Consumer Discretionary,Media,Media,ENGAGE MOBILITY INC,,,,,,,,,,,,,,0,0,0,0,4
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,ENGEL GENERAL DEVELOPERS LTD,18.323,0,0,0,0,0,0,0,0,,,,,,,,,9
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,ENGLE HOMES INC,1.272,,,,,,,,,,,,,,,,,1
Consumer Discretionary,Automobiles & Components,Auto Components,ENOVA SYSTEMS INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Consumer Discretionary,Media,Media,ENTERCOM COMMUNICATIONS CORP,0,0,0,0,0,0,5.394,11.103,47.154,0,0,0,0,0,0,0,1.471,17
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",ENTERTAINMENT GAMING ASIA,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",ENTERTAINMENT TECH & PROGRMS,0,0,0,0,0,0,0,0,0,,,,,,,,,9
Consumer Discretionary,Media,Media,ENTRAVISION COMMUNICATIONS,0,0,0,0,0,0,0,0,0,0,0,3.846,7.229,2.053,1.543,1.379,1.786,17
Consumer Discretionary,Media,Media,ENVOY CAPITAL GROUP INC,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,12
Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,EOS INTERNATIONAL INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Consumer Discretionary,Retailing,Specialty Retail,EPUNK INC,,,,,,,,,,,,0,0,0,0,0,0,6
Consumer Discretionary,Media,Media,EQUITY MEDIA HOLDINGS CORP,,,,,,0,0,0,0,0,0,0,0,,,,,8
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",EQUUS GAMING CO  -LP,0,0,0,0,0,0,0,0,0,0,,,,,,,,10
Consumer Discretionary,Media,Media,ERGO SCIENCE CORP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,ERGOBILT INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,14
Consumer Discretionary,Media,Media,EROS INTERNATIONAL PLC,,,,,,,,,,,,,0,0,0,0,,4
Consumer Discretionary,Consumer Durables & Apparel,Leisure Products,ESCALADE INC,0,0,0,0,0.898,1.274,1.864,2.41,33.333,0,1.567,7.223,5.95,2.889,2.518,3.245,3.333,17
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,ETHAN ALLEN INTERIORS INC,0.667,0.492,0.459,0.683,9.385,1.641,1.888,2.277,3.496,7.915,1.43,0.939,1.405,2.674,1.576,1.746,1.786,17
Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,ETOYS INC,0,0,,,,,,,,,,,,,,,,2
Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,ETSY INC,,,,,,,,,,,,,,,,0,0,2
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,EUPA INTERNATIONAL CORP,,0,0,0,0,0,0,0,0,,,,,,,,,8
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,EUPHONIX INC,0,0,0,0,0,0,0,0,0,0,,,,,,,,10
Consumer Discretionary,Retailing,Distributors,EURO GROUP OF COMPANIES INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,15
Consumer Discretionary,Retailing,Distributors,EUROPEAN MICRO HLDGS INC,0,0,0,0,0,0,0,0,0,0,0,,,,,,,11
Consumer Discretionary,Media,Media,EUROTRUST A/S  -ADR -OLD,0,0,0,0,0,0,,,,,,,,,,,,6
Consumer Discretionary,Retailing,Specialty Retail,EVANS INC,0,0,0,0,0,0,0,0,0,0,,,,,,,,10
Consumer Discretionary,Consumer Services,Diversified Consumer Services,EVCI CAREER COLLEGES HLDG CP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",EVER-GLORY INTL GROUP INC,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,12
