GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Information Technology,Software & Services,Internet Software & Services,CONSUMER CAPITAL GROUP INC,,,,,,,,,,,,0,0,0,0,0,0,6
Information Technology,Software & Services,Software,CONSYGEN INC,0,0,0,0,0,0,0,0,0,0,,,,,,,,10
Information Technology,Software & Services,Internet Software & Services,CONTINUUS SOFTWARE CORP,1.579,,,,,,,,,,,,,,,,,1
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",CONTROL4 CORP,,,,,,,,,,,,,,0,0,0,0,4
Information Technology,Software & Services,Internet Software & Services,CONVERA CORP,0,0,0,0,0,0,0,0,0,0,135.135,,,,,,,11
Information Technology,Software & Services,Internet Software & Services,CONVERGE GLOBAL INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Information Technology,Software & Services,IT Services,CONVERGENT COMMUNICATIONS,0,0,,,,,,,,,,,,,,,,2
Information Technology,Software & Services,IT Services,CONVERGENT GROUP CORP,1.587,,,,,,,,,,,,,,,,,1
Information Technology,Software & Services,IT Services,CONVERGYS CORP,0,0,0,0,0,0,0,0,0,0,0,0,0.914,1.14,1.325,1.245,1.425,17
Information Technology,Software & Services,Internet Software & Services,CONVERSANT INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,15
Information Technology,Software & Services,IT Services,CONVERSION SERVICES INTL INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,15
Information Technology,Software & Services,Software,CONVIO INC,,,,,,,,,,,0,0,,,,,,2
Information Technology,Software & Services,Internet Software & Services,COOLSAVINGS INC,0,0,0,0,0,0.629,,,,,,,,,,,,6
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",COORSTEK INC,0,0,0,,,,,,,,,,,,,,,3
Information Technology,Technology Hardware & Equipment,Communications Equipment,COPPER MOUNTAIN NETWORKS INC,0,0,0,0,0,,,,,,,,,,,,,5
Information Technology,Software & Services,Software,COPSYNC INC,,,,,,,,0,0,0,0,0,0,0,0,0,0,10
Information Technology,Software & Services,Software,COREL CORP,0,0,0,,,,,0,0,0,,,,,,,,6
Information Technology,Software & Services,IT Services,CORELOGIC INC,0.73,1.441,1.532,1.68,1.707,1.589,1.77,2.579,3.046,2.658,1.188,0,0,0,0,0,0,17
Information Technology,Software & Services,Internet Software & Services,CORILLIAN CORP,0,0,0,0,0,0,0,,,,,,,,,,,7
Information Technology,Software & Services,IT Services,CORIO INC,0,0,0,0,0,,,,,,,,,,,,,5
Information Technology,Software & Services,Internet Software & Services,CORNERSTONE INTERNET SOLTNS,,0,0,0,0,0,,,,,,,,,,,,5
Information Technology,Software & Services,Internet Software & Services,CORNERSTONE ONDEMAND INC,,,,,,,,,,,,0,0,0,0,0,0,6
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",CORNING INC,0.454,1.345,0,0,0,0,0,0.417,2.099,1.036,1.035,1.733,2.496,2.189,1.744,2.626,2.225,17
Information Technology,Software & Services,IT Services,COROWARE INC,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,14
Information Technology,Technology Hardware & Equipment,Communications Equipment,CORSAIR COMMUNICATIONS INC,0,,,,,,,,,,,,,,,,,1
Information Technology,Software & Services,Software,CORVU CORP,,0,0,0,0,0,0,0,0,0,0,,,,,,,10
Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",CORVUS SYSTEMS INC,0,0,,,,,,,,,,,,,,,,2
Information Technology,Software & Services,Internet Software & Services,COSTAR GROUP INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",COSTAR TECHNOLOGIES INC,0,0,0,393.939,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Information Technology,Software & Services,Software,COUNTERPATH CORP,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,12
