GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Consumer Staples,Food Beverage & Tobacco,Beverages,KIRIN HOLDINGS CO LTD  -ADR,0.28,0.17,0.27,0.31,0.48,0.45,0.46,0.61,0.92,0.55,0.15,0.1,0.67,0.86,0.29,-0.43,,16
Consumer Staples,Food Beverage & Tobacco,Food Products,KONARED CORP,,,,,,,,,,,,,,-0.06,-0.06,-0.04,,3
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,KONINKLIJKE AHOLD DLHZE -ADR,2.043,1.583,-2.014,-0.072,-0.604,-0.072,1.007,0.909,1.186,1.358,1.128,1.393,1.209,1.255,1.158,1.201,,16
Consumer Staples,Food Beverage & Tobacco,Food Products,KRAFT FOODS GROUP INC,,,,,,,,,,,3.21,3.13,2.77,4.55,1.75,,,5
Consumer Staples,Food Beverage & Tobacco,Food Products,KRAFT HEINZ CO,1.42,2.38,1.58,2.21,2.1,1.31,2.41,2.67,2.94,2.89,3.09,2.87,3.39,,,-0.34,,14
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,KROGER CO,0.535,0.65,0.79,0.21,-0.07,0.66,0.78,0.855,0.96,0.055,0.875,0.505,1.39,1.465,1.745,2.09,,16
Consumer Staples,Household & Personal Products,Personal Products,LAMAUR CORP,-0.49,,,,,,,,,,,,,,,,,1
Consumer Staples,Food Beverage & Tobacco,Food Products,LAMB WESTON HOLDINGS INC,,,,,,,,,,,,,,,1.85,1.97,,2
Consumer Staples,Food Beverage & Tobacco,Food Products,LANCASTER COLONY CORP,2.51,2.4,2.49,3.11,2.24,2.67,2.48,2.05,1.64,3.18,4.08,3.84,3.51,4,3.7,3.72,4.45,17
Consumer Staples,Food Beverage & Tobacco,Food Products,LANDEC CORP,-0.13,-0.29,-0.01,0.11,0.23,0.35,1.16,0.52,0.3,0.15,0.15,0.49,0.87,0.72,0.5,-0.43,,16
Consumer Staples,Household & Personal Products,Personal Products,LAUDER (ESTEE) COS INC -CL A,0.61,0.595,0.395,0.635,0.825,0.9,0.755,1.1,1.22,0.555,1.21,1.78,2.2,2.63,3.12,2.87,3.01,17
Consumer Staples,Food Beverage & Tobacco,Food Products,LE GAGA HOLDINGS LTD  -ADR,,,,,,,,,0.19,0.35,0.44,0.57,0.49,0.55,0.21,,,7
Consumer Staples,Food Beverage & Tobacco,Beverages,LEADING BRANDS INC,0.45,0.5,-2.3,-0.6,0.2,-0.4,-1.15,-1.45,-0.45,0.29,0,0.47,0.19,0.36,0.09,-0.33,,16
Consumer Staples,Household & Personal Products,Personal Products,LEE PHARMACEUTICALS,0,-0.02,-0.22,-0.27,-0.3,,,,,,,,,,,,,5
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,LIBERATOR MEDICAL HLDGS INC,,,,,,,,,,,0.07,0.01,0.05,0.14,0.15,0.14,,6
Consumer Staples,Household & Personal Products,Personal Products,LIFESMART NUTRITION TECH INC,-0.02,-0.35,,,,,,,,,,,,,,,,2
Consumer Staples,Household & Personal Products,Personal Products,LIFEVANTAGE CORP,,,,,,,,,,,-1.33,-4.83,0.84,0.49,0.77,0.49,0.44,7
Consumer Staples,Food Beverage & Tobacco,Food Products,LIFEWAY FOODS INC,0.052,0.07,0.09,0.13,0.12,0.15,0.17,0.19,0.11,0.33,0.22,0.17,0.34,0.31,0.12,0.12,,16
Consumer Staples,Food Beverage & Tobacco,Food Products,LIMONEIRA CO,,,,,,,,,0.313,-0.278,0.01,0.12,0.26,0.36,0.46,0.46,0.52,9
Consumer Staples,Food Beverage & Tobacco,Food Products,LINCOLN SNACKS CO,0.17,,,,,,,,,,,,,,,,,1
Consumer Staples,Household & Personal Products,Personal Products,LIVEWIRE ERGOGENICS INC,,,,,,,,,,,,-0.008,-0.025,-0.02,-0.03,,,4
Consumer Staples,Food Beverage & Tobacco,Beverages,LONG IS ICED TEA CORP,,,,,,,,,,,,,,,,-0.85,,1
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,LONGS DRUG STORES CORP,1.19,1.26,0.83,0.79,0.98,1.98,2,2.65,,,,,,,,,,8
Consumer Staples,Household & Personal Products,Personal Products,LOREAL CO  -ADR,0.27,0.34,0.4,0.55,1.46,0.74,0.88,1.29,0.92,0.87,1.01,1.06,1.27,1.36,1.16,1.29,,16
Consumer Staples,Food Beverage & Tobacco,Tobacco,LORILLARD INC,,,1.167,0.92,1.05,1.207,1.487,1.64,1.717,1.92,2.26,2.667,2.82,3.15,3.29,,,13
Consumer Staples,Food Beverage & Tobacco,Food Products,LUCILLE FARMS INC,-0.5,-0.52,-0.53,0.07,-0.98,,,,,,,,,,,,,5
Consumer Staples,Food Beverage & Tobacco,Food Products,MAMAMANCINI'S HOLDINGS INC,,,,,,,,,,,,,-0.12,-0.13,-0.16,-0.14,,4
Consumer Staples,Household & Personal Products,Personal Products,MANNATECH INC,-2.9,-1.5,0.8,3.4,7.4,10.6,12.2,2.5,-4.8,-6.6,-4,-7.8,-0.52,1.2,2.44,2.18,,16
Consumer Staples,Food Beverage & Tobacco,Food Products,MARGO CARIBE INC,-0.393,0.131,0.328,-0.568,-0.224,-0.79,,,,,,,,,,,,6
Consumer Staples,Food Beverage & Tobacco,Food Products,MARINE HARVEST ASA  -ADR,,,,,,,,,,,,0.25,0.215,1.06,0.24,0.36,,5
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,MARSH SUPERMARKETS  -CL B,1.46,1.45,0.5,0.38,0.53,-5.09,,,,,,,,,,,,6
Consumer Staples,Food Beverage & Tobacco,Food Products,MAVESA SA  -ADR,0.59,,,,,,,,,,,,,,,,,1
Consumer Staples,Food Beverage & Tobacco,Beverages,MBC HOLDING CO,0.14,,,,,,,,,,,,,,,,,1
Consumer Staples,Food Beverage & Tobacco,Food Products,MCCORMICK & CO INC,1,1.065,1.29,1.43,1.57,1.6,1.53,1.78,1.98,2.29,2.79,2.82,3.07,2.94,3.37,3.14,3.73,17
Consumer Staples,Food Beverage & Tobacco,Tobacco,MCIG INC,,,,,,,,,,,,,0,0,-0.02,0,,4
Consumer Staples,Food Beverage & Tobacco,Food Products,MEAD JOHNSON NUTRITION CO,,,,,,,1.99,2.11,1.97,1.96,2.2,2.48,2.96,3.2,3.55,3.28,2.93,11
Consumer Staples,Household & Personal Products,Personal Products,MEDICAL NUTRITION USA INC,-3,-0.75,-0.25,-0.48,-0.12,-0.06,-0.03,0.06,-0.04,0.04,,,,,,,,10
Consumer Staples,Household & Personal Products,Personal Products,MEDIFAST INC,0.08,0.08,0.36,0.25,0.16,0.17,0.41,0.3,0.41,0.89,1.39,1.33,1.16,1.74,1.66,1.64,,16
Consumer Staples,Food Beverage & Tobacco,Beverages,MENDOCINO BREWING CO INC,,,,,,,,,,,,0,0.04,-0.07,-0.12,-0.09,,5
Consumer Staples,Food Beverage & Tobacco,Food Products,MERISANT WORLDWIDE INC,,,2.86,-1.99,,,,,,,,,,,,,,2
Consumer Staples,Food Beverage & Tobacco,Beverages,MGP INGREDIENTS INC,0.27,0.16,0.385,0.325,0.61,0.25,0.87,1.08,-0.71,-4.17,0.52,-0.07,0.09,-0.34,1.32,1.48,,16
Consumer Staples,Food Beverage & Tobacco,Food Products,MHP SA,,,,,,,,,,1.34,1.88,2.26,2.8,1.48,-3.98,-1.26,,7
Consumer Staples,Food Beverage & Tobacco,Food Products,MICHAEL FOODS INC,2.36,,,,,,,,,,,,,,,,,1
Consumer Staples,Household & Personal Products,Personal Products,MICHAEL JAMES ENTERPRISES,,,,,,,,,,,,,-0.03,-0.09,-0.06,-0.03,,4
Consumer Staples,Household & Personal Products,Household Products,MICROBEST INC,-0.05,-0.03,,,,,,,,,,,,,,,,2
